1.61338e+019	-1.41786e+020	2.18465e+010	-1.91991e+011	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
0	0	-2.93976e+010	2.58351e+011	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
-6.11513e+019	-6.95837e+018	-8.28042e+010	-9.42224e+009	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
-32768	-4096	1.77535e+010	2.02017e+009	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
-1.64599e+019	1.44652e+020	-2.22881e+010	1.95871e+011	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
-8192	65536	2.97627e+010	-2.61559e+011	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
6.21251e+019	7.06918e+018	8.41228e+010	9.57229e+009	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
0	-4096	-1.8007e+010	-2.049e+009	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
1.68184e+019	-1.47802e+020	2.27735e+010	-2.00138e+011	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
8192	-65536	-3.01393e+010	2.64869e+011	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
-6.28017e+019	-7.14618e+018	-8.50391e+010	-9.67655e+009	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
0	0	1.81736e+010	2.06797e+009	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
-1.71049e+019	1.5032e+020	-2.31615e+010	2.03547e+011	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
0	0	3.04721e+010	-2.67794e+011	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
6.36402e+019	7.24159e+018	8.61744e+010	9.80574e+009	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
0	0	-1.83908e+010	-2.09268e+009	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
1.74315e+019	-1.5319e+020	2.36037e+010	-2.07433e+011	11.1623	-1.9797	11.3	-2	0.909855	2.72956
0	0	-3.08154e+010	2.70811e+011	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
